Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	2	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	3	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	4	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	5	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	6	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	7	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	8	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	9	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	10	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	11	4.10999501797151	0	1.9513449550356432	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	0	6.061339973007153	1.954381792700243	0	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	1	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	2	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	3	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	4	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	5	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	6	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	7	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	8	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
