Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	3	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	4	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	5	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	6	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	7	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	8	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	9	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	10	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	11	3.181507075723462	0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	0	5.533802087832501	2.3489424921941504	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	1	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	2	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	3	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	4	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	5	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	6	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	7	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	8	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	9	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	10	3.1848595956383505	0.0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	500944-RANDOM	RANDOM	11	3.1848595956383505	0	2.3489424921941504	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	0	5.533802087832501	2.3531464712775096	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	1	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	2	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	3	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	4	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	5	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	6	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	7	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	8	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	9	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	10	3.1806556165549913	0.0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5068219-RANDOM	RANDOM	11	3.1806556165549913	0	2.3531464712775096	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	0	5.533802087832501	2.324837191929659	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	1	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	2	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	3	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	4	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	5	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	6	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	7	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	8	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	9	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	10	3.208964895902842	0.0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5350832-RANDOM	RANDOM	11	3.208964895902842	0	2.324837191929659	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	0	5.533802087832501	2.3810318718572523	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	1	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	2	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	3	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	4	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	5	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	6	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	7	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	8	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	9	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	10	3.1527702159752486	0.0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	5496415-RANDOM	RANDOM	11	3.1527702159752486	0	2.3810318718572523	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	0	5.533802087832501	2.3112887519825613	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	1	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	2	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	3	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	4	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	5	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	6	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	7	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	8	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	9	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	10	3.2225133358499396	0.0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	6016843-RANDOM	RANDOM	11	3.2225133358499396	0	2.3112887519825613	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	0	5.533802087832501	2.361865185309592	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	1	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	2	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	3	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	4	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	5	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	6	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	7	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	623271-RANDOM	RANDOM	8	3.171936902522909	0.0	2.361865185309592	5.533802087832501	RANDOM
