Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6071648-RANDOM	RANDOM	43.15327839285227
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6105238-RANDOM	RANDOM	43.16644236806708
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	621944-RANDOM	RANDOM	43.15392059047961
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6250727-RANDOM	RANDOM	43.19386351916093
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6255430-RANDOM	RANDOM	43.15334699855381
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6293819-RANDOM	RANDOM	43.19476095243452
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	630537-RANDOM	RANDOM	43.192677077004085
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6330011-RANDOM	RANDOM	43.153364747744014
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	635068-UNIV	UNIV	43.22584128702303
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6394027-RANDOM	RANDOM	43.27902560785742
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6647381-UNIV	UNIV	43.278996166634535
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6649251-RANDOM	RANDOM	43.193771769591145
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6660971-UNIV	UNIV	43.22586010042059
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6732373-RANDOM	RANDOM	43.15387276541922
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6746721-RANDOM	RANDOM	43.293081246248235
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6752350-RANDOM	RANDOM	43.29301403048434
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6774716-UNIV	UNIV	43.22586584508545
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6848925-RANDOM	RANDOM	43.15639258269426
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6862292-RANDOM	RANDOM	43.14950680209401
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6874913-RANDOM	RANDOM	43.192640723335565
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6880072-RANDOM	RANDOM	43.156971564688966
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6916855-UNIV	UNIV	43.22900842870171
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6950746-RANDOM	RANDOM	43.171204996610534
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6955909-UNIV	UNIV	43.22591519331061
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	6964754-RANDOM	RANDOM	43.156385146025826
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	699235-RANDOM	RANDOM	43.15337686074721
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	70314-UNIV	UNIV	43.225880608536954
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7041137-UNIV	UNIV	43.22916009094979
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7053011-RANDOM	RANDOM	43.17125135325847
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7064971-RANDOM	RANDOM	43.15696812621244
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7068034-RANDOM	RANDOM	43.15696870896986
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7088342-RANDOM	RANDOM	43.19272739997043
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7097506-RANDOM	RANDOM	43.31200180535855
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7121319-RANDOM	RANDOM	43.15390343631309
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	71977-RANDOM	RANDOM	43.225952293153554
