Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	3	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	4	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	5	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	6	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	7	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	8	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	9	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	10	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	11	2.2601873937898023	0	2.6768306083411337	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	0	4.815970157555162	2.4218112259608224	0	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	1	2.3941589315943395	0.1310159342772228	2.4218112259608224	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	2	2.2631429973171167	0.0	2.683843094515268	4.815970157555162	OPTIM
