Script	Run	Model	AUC
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	3629472	RANDOM	52.96500720823687
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	3873285	RANDOM	52.8281766935698
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	4040772	RANDOM	53.282775919862
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	406465	RANDOM	52.9637908263833
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	4611972	RANDOM	52.838179185219104
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	481371	RANDOM	52.96423527523345
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	4985204	RANDOM	52.96907696939908
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	4985661	RANDOM	52.84236609167018
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5012914	RANDOM	53.317607837693174
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5022814	RANDOM	52.9090865144331
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5063320	RANDOM	52.972018673722665
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5158436	RANDOM	52.90887913937706
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5496779	RANDOM	52.96907696939908
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5692372	RANDOM	52.963809737049544
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5799790	RANDOM	53.33226612732259
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	5885329	RANDOM	52.95269561207104
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6038812	RANDOM	52.91348727315639
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6305748	RANDOM	53.22994185671264
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6421576	RANDOM	52.91251278404545
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6501564	RANDOM	52.970508114958264
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6638878	RANDOM	53.28455964506173
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6758818	RANDOM	53.267722232880075
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	6884217	REAL	52.80664582374389
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	7107670	RANDOM	52.965232328286476
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	724024	REVERSE	52.96907696939908
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	7398395	RANDOM	53.33226612732259
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	7876420	RANDOM	53.22833873545465
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	7957585	RANDOM	53.07814333301713
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	8016673	RANDOM	53.22855477866365
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	8149048	RANDOM	53.26635101873195
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	824819	RANDOM	52.844704934926995
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	8286529	RANDOM	52.82534784603334
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	8572404	RANDOM	53.33226612732259
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	8844177	RANDOM	52.970251095321245
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	9206167	RANDOM	53.320000312780394
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	9905110	RANDOM	53.26758415296186
forWords_Hungarian_RandomOrder_Nouns_Fine.py	105337	RANDOM	53.039613877818255
forWords_Hungarian_RandomOrder_Nouns_Fine.py	1376111	RANDOM	52.99839745583752
forWords_Hungarian_RandomOrder_Nouns_Fine.py	1617441	RANDOM	53.17971291137093
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2040080	RANDOM	53.03637069464514
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2087633	RANDOM	53.046383206615936
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2130734	RANDOM	53.294891833708036
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2443793	RANDOM	53.15022229615117
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2565023	RANDOM	53.2944949687794
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2730883	RANDOM	52.99336848364389
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2771992	RANDOM	53.161542583630336
forWords_Hungarian_RandomOrder_Nouns_Fine.py	2846039	RANDOM	53.052031304826784
forWords_Hungarian_RandomOrder_Nouns_Fine.py	3190441	RANDOM	53.16620412363598
forWords_Hungarian_RandomOrder_Nouns_Fine.py	3688587	RANDOM	52.992500002168086
forWords_Hungarian_RandomOrder_Nouns_Fine.py	3987885	RANDOM	53.232212055642876
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4163440	RANDOM	53.16516556682676
forWords_Hungarian_RandomOrder_Nouns_Fine.py	447531	RANDOM	53.08952627950776
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4578448	RANDOM	53.22740471297459
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4620713	RANDOM	53.053472162708054
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4699198	RANDOM	53.109365885869856
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4935843	RANDOM	53.03309702517957
forWords_Hungarian_RandomOrder_Nouns_Fine.py	4944648	RANDOM	53.27407098473137
